#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image3.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18","Image3.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image3",,,"Image3.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image3.jpg",,"True",,".jpg","7/10/2019 5:18:39 PM","7/10/2019 9:18:39 PM","7/10/2019 5:18:39 PM","7/10/2019 9:18:39 PM","1/29/2018 11:57:44 AM","1/29/2018 4:57:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image4.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18","Image4.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image4",,,"Image4.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image4.jpg",,"True",,".jpg","7/10/2019 5:18:39 PM","7/10/2019 9:18:39 PM","7/10/2019 5:18:39 PM","7/10/2019 9:18:39 PM","1/29/2018 11:57:52 AM","1/29/2018 4:57:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image5.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18","Image5.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image5",,,"Image5.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image5.jpg",,"True",,".jpg","7/10/2019 5:18:39 PM","7/10/2019 9:18:39 PM","7/10/2019 5:18:39 PM","7/10/2019 9:18:39 PM","1/29/2018 11:58:02 AM","1/29/2018 4:58:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image6.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18","Image6.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image6",,,"Image6.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image6.jpg",,"True",,".jpg","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","1/29/2018 11:58:08 AM","1/29/2018 4:58:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image7.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18","Image7.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image7",,,"Image7.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Image7.jpg",,"True",,".jpg","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","1/29/2018 11:58:16 AM","1/29/2018 4:58:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Tumor  Board, 1-31-18.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18","Tumor  Board, 1-31-18.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Tumor  Board, 1-31-18",,,"Tumor  Board, 1-31-18.pdf","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Tumor  Board, 1-31-18.pdf",,"True",,".pdf","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","1/30/2018 4:39:46 PM","1/30/2018 9:39:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Tumor  Board, 1-31-18.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18","Tumor  Board, 1-31-18.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Tumor  Board, 1-31-18",,,"Tumor  Board, 1-31-18.pptx","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\01-31-18\Tumor  Board, 1-31-18.pptx",,"True",,".pptx","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","7/10/2019 5:18:40 PM","7/10/2019 9:18:40 PM","1/30/2018 4:39:54 PM","1/30/2018 9:39:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE1.tif","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","HE1.tif","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HE1",,,"HE1.tif","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE1.tif",,"True",,".tif","7/10/2019 5:18:44 PM","7/10/2019 9:18:44 PM","7/10/2019 5:18:44 PM","7/10/2019 9:18:44 PM","6/25/2018 10:25:26 AM","6/25/2018 2:25:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE2.tif","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","HE2.tif","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HE2",,,"HE2.tif","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE2.tif",,"True",,".tif","7/10/2019 5:18:45 PM","7/10/2019 9:18:45 PM","7/10/2019 5:18:45 PM","7/10/2019 9:18:45 PM","6/25/2018 10:22:06 AM","6/25/2018 2:22:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE3.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","HE3.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HE3",,,"HE3.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE3.jpg",,"True",,".jpg","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","6/25/2018 10:23:56 AM","6/25/2018 2:23:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE4.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","HE4.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HE4",,,"HE4.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE4.jpg",,"True",,".jpg","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","6/25/2018 10:24:06 AM","6/25/2018 2:24:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE5.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","HE5.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HE5",,,"HE5.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE5.jpg",,"True",,".jpg","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","6/25/2018 10:24:14 AM","6/25/2018 2:24:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE6.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","HE6.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HE6",,,"HE6.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE6.jpg",,"True",,".jpg","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","6/25/2018 10:24:20 AM","6/25/2018 2:24:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE7.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","HE7.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HE7",,,"HE7.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\HE7.jpg",,"True",,".jpg","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","6/25/2018 10:24:26 AM","6/25/2018 2:24:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\Tumor  Board, 06-27-18.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18","Tumor  Board, 06-27-18.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Tumor  Board, 06-27-18",,,"Tumor  Board, 06-27-18.pdf","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\06-27-18\Tumor  Board, 06-27-18.pdf",,"True",,".pdf","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","7/10/2019 5:18:47 PM","7/10/2019 9:18:47 PM","6/26/2018 6:31:06 PM","6/26/2018 10:31:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-15417","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17","PHS17-15417","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PHS17-15417",,,"PHS17-15417","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-15417","08-09-17","True","Y:\","","7/10/2019 5:18:54 PM","7/10/2019 9:18:54 PM","7/10/2019 5:18:54 PM","7/10/2019 9:18:54 PM","8/4/2017 3:32:44 PM","8/4/2017 7:32:44 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17","PHS17-25013","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PHS17-25013",,,"PHS17-25013","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","08-09-17","True","Y:\","","7/10/2019 5:18:54 PM","7/10/2019 9:18:54 PM","7/10/2019 5:19:05 PM","7/10/2019 9:19:05 PM","7/10/2019 5:19:05 PM","7/10/2019 9:19:05 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\Tumor  Board, 08-09-17.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17","Tumor  Board, 08-09-17.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Tumor  Board, 08-09-17",,,"Tumor  Board, 08-09-17.pdf","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\Tumor  Board, 08-09-17.pdf",,"True",,".pdf","7/10/2019 5:18:48 PM","7/10/2019 9:18:48 PM","7/10/2019 5:18:48 PM","7/10/2019 9:18:48 PM","8/8/2017 8:11:22 PM","8/9/2017 12:11:22 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\Tumor  Board, 08-09-17.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17","Tumor  Board, 08-09-17.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Tumor  Board, 08-09-17",,,"Tumor  Board, 08-09-17.pptx","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\Tumor  Board, 08-09-17.pptx",,"True",,".pptx","7/10/2019 5:18:49 PM","7/10/2019 9:18:49 PM","7/10/2019 5:18:49 PM","7/10/2019 9:18:49 PM","8/8/2017 8:06:54 PM","8/9/2017 12:06:54 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\AE1-3.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","AE1-3.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AE1-3",,,"AE1-3.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\AE1-3.jpg",,"True",,".jpg","7/10/2019 5:18:54 PM","7/10/2019 9:18:54 PM","7/10/2019 5:18:54 PM","7/10/2019 9:18:54 PM","8/2/2017 3:46:06 PM","8/2/2017 7:46:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CAM5.2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","CAM5.2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CAM5.2",,,"CAM5.2.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CAM5.2.jpg",,"True",,".jpg","7/10/2019 5:18:54 PM","7/10/2019 9:18:54 PM","7/10/2019 5:18:54 PM","7/10/2019 9:18:54 PM","8/2/2017 3:46:48 PM","8/2/2017 7:46:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CDX2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","CDX2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CDX2",,,"CDX2.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CDX2.jpg",,"True",,".jpg","7/10/2019 5:18:55 PM","7/10/2019 9:18:55 PM","7/10/2019 5:18:55 PM","7/10/2019 9:18:55 PM","8/4/2017 11:04:28 AM","8/4/2017 3:04:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CK20.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","CK20.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CK20",,,"CK20.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CK20.jpg",,"True",,".jpg","7/10/2019 5:18:55 PM","7/10/2019 9:18:55 PM","7/10/2019 5:18:55 PM","7/10/2019 9:18:55 PM","8/4/2017 11:05:36 AM","8/4/2017 3:05:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CK7.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","CK7.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CK7",,,"CK7.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\CK7.jpg",,"True",,".jpg","7/10/2019 5:18:56 PM","7/10/2019 9:18:56 PM","7/10/2019 5:18:56 PM","7/10/2019 9:18:56 PM","8/4/2017 11:16:10 AM","8/4/2017 3:16:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\EMA.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","EMA.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EMA",,,"EMA.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\EMA.jpg",,"True",,".jpg","7/10/2019 5:18:56 PM","7/10/2019 9:18:56 PM","7/10/2019 5:18:56 PM","7/10/2019 9:18:56 PM","8/2/2017 3:52:00 PM","8/2/2017 7:52:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\ER.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","ER.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ER",,,"ER.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\ER.jpg",,"True",,".jpg","7/10/2019 5:18:56 PM","7/10/2019 9:18:56 PM","7/10/2019 5:18:56 PM","7/10/2019 9:18:56 PM","8/4/2017 11:11:18 AM","8/4/2017 3:11:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_01.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_01.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_01",,,"Image_01.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_01.jpg",,"True",,".jpg","7/10/2019 5:18:57 PM","7/10/2019 9:18:57 PM","7/10/2019 5:18:57 PM","7/10/2019 9:18:57 PM","8/2/2017 3:54:04 PM","8/2/2017 7:54:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_03.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_03.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_03",,,"Image_03.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_03.jpg",,"True",,".jpg","7/10/2019 5:18:57 PM","7/10/2019 9:18:57 PM","7/10/2019 5:18:57 PM","7/10/2019 9:18:57 PM","8/2/2017 3:54:12 PM","8/2/2017 7:54:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_04.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_04.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_04",,,"Image_04.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_04.jpg",,"True",,".jpg","7/10/2019 5:18:58 PM","7/10/2019 9:18:58 PM","7/10/2019 5:18:58 PM","7/10/2019 9:18:58 PM","8/2/2017 3:54:18 PM","8/2/2017 7:54:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_14.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_14.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_14",,,"Image_14.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_14.jpg",,"True",,".jpg","7/10/2019 5:18:58 PM","7/10/2019 9:18:58 PM","7/10/2019 5:18:58 PM","7/10/2019 9:18:58 PM","8/4/2017 11:14:42 AM","8/4/2017 3:14:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_15.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_15.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_15",,,"Image_15.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_15.jpg",,"True",,".jpg","7/10/2019 5:18:58 PM","7/10/2019 9:18:58 PM","7/10/2019 5:18:58 PM","7/10/2019 9:18:58 PM","8/4/2017 11:14:46 AM","8/4/2017 3:14:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_16.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_16.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_16",,,"Image_16.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_16.jpg",,"True",,".jpg","7/10/2019 5:18:59 PM","7/10/2019 9:18:59 PM","7/10/2019 5:18:59 PM","7/10/2019 9:18:59 PM","8/4/2017 11:14:50 AM","8/4/2017 3:14:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_17.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_17.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_17",,,"Image_17.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_17.jpg",,"True",,".jpg","7/10/2019 5:19:00 PM","7/10/2019 9:19:00 PM","7/10/2019 5:19:00 PM","7/10/2019 9:19:00 PM","8/4/2017 11:14:52 AM","8/4/2017 3:14:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_18.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_18.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_18",,,"Image_18.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_18.jpg",,"True",,".jpg","7/10/2019 5:19:00 PM","7/10/2019 9:19:00 PM","7/10/2019 5:19:00 PM","7/10/2019 9:19:00 PM","8/4/2017 11:14:58 AM","8/4/2017 3:14:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_19.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_19.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_19",,,"Image_19.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_19.jpg",,"True",,".jpg","7/10/2019 5:19:01 PM","7/10/2019 9:19:01 PM","7/10/2019 5:19:01 PM","7/10/2019 9:19:01 PM","8/4/2017 11:15:04 AM","8/4/2017 3:15:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_20.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013","Image_20.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_20",,,"Image_20.jpg","Y:\dco10003\M Drive, 06-28-19\UPMC Tumor Board Presentations\08-09-17\PHS17-25013\Image_20.jpg",,"True",,".jpg","7/10/2019 5:19:01 PM","7/10/2019 9:19:01 PM","7/10/2019 5:19:01 PM","7/10/2019 9:19:01 PM","8/4/2017 11:15:08 AM","8/4/2017 3:15:08 PM","Archive, NotContentIndexed"
