#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\2011 Colour Atlas of Pediatric Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics","2011 Colour Atlas of Pediatric Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2011 Colour Atlas of Pediatric Pathology",,,"2011 Colour Atlas of Pediatric Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\2011 Colour Atlas of Pediatric Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:42 AM","4/27/2020 11:14:42 AM","4/27/2020 7:14:42 AM","4/27/2020 11:14:42 AM","2/10/2012 8:54:34 PM","2/11/2012 1:54:34 AM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Atlas of Fetal and Neonatal Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics","Atlas of Fetal and Neonatal Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Atlas of Fetal and Neonatal Pathology",,,"Atlas of Fetal and Neonatal Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Atlas of Fetal and Neonatal Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:44 AM","4/27/2020 11:14:44 AM","4/27/2020 7:14:44 AM","4/27/2020 11:14:44 AM","2/12/2019 2:25:02 PM","2/12/2019 7:25:02 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 1 Renal Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 1 Renal Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 1 Renal Pathology",,,"Chapter 1 Renal Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 1 Renal Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:46 AM","4/27/2020 11:14:46 AM","4/27/2020 7:14:46 AM","4/27/2020 11:14:46 AM","7/27/2018 5:01:32 PM","7/27/2018 9:01:32 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 10 Liver Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 10 Liver Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 10 Liver Pathology",,,"Chapter 10 Liver Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 10 Liver Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:47 AM","4/27/2020 11:14:47 AM","4/27/2020 7:14:47 AM","4/27/2020 11:14:47 AM","7/27/2018 5:06:33 PM","7/27/2018 9:06:33 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 11 Dermatopathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 11 Dermatopathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 11 Dermatopathology",,,"Chapter 11 Dermatopathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 11 Dermatopathology.pdf",,"True",,".pdf","4/27/2020 7:14:51 AM","4/27/2020 11:14:51 AM","4/27/2020 7:14:51 AM","4/27/2020 11:14:51 AM","7/27/2018 5:06:58 PM","7/27/2018 9:06:58 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 12 Respiratory Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 12 Respiratory Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 12 Respiratory Pathology",,,"Chapter 12 Respiratory Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 12 Respiratory Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:54 AM","4/27/2020 11:14:54 AM","4/27/2020 7:14:54 AM","4/27/2020 11:14:54 AM","7/27/2018 5:07:57 PM","7/27/2018 9:07:57 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 13 Cardiovascular Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 13 Cardiovascular Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 13 Cardiovascular Pathology",,,"Chapter 13 Cardiovascular Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 13 Cardiovascular Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:55 AM","4/27/2020 11:14:55 AM","4/27/2020 7:14:55 AM","4/27/2020 11:14:55 AM","7/27/2018 5:08:23 PM","7/27/2018 9:08:23 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 14 Gastrointestinal Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 14 Gastrointestinal Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 14 Gastrointestinal Pathology",,,"Chapter 14 Gastrointestinal Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 14 Gastrointestinal Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:55 AM","4/27/2020 11:14:55 AM","4/27/2020 7:14:55 AM","4/27/2020 11:14:55 AM","7/27/2018 5:09:18 PM","7/27/2018 9:09:18 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 15 Metabolic Disease Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 15 Metabolic Disease Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 15 Metabolic Disease Pathology",,,"Chapter 15 Metabolic Disease Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 15 Metabolic Disease Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:56 AM","4/27/2020 11:14:56 AM","4/27/2020 7:14:56 AM","4/27/2020 11:14:56 AM","7/27/2018 5:09:43 PM","7/27/2018 9:09:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 16 Neuropathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 16 Neuropathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 16 Neuropathology",,,"Chapter 16 Neuropathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 16 Neuropathology.pdf",,"True",,".pdf","4/27/2020 7:14:57 AM","4/27/2020 11:14:57 AM","4/27/2020 7:14:57 AM","4/27/2020 11:14:57 AM","7/27/2018 5:10:22 PM","7/27/2018 9:10:22 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 17 Muscle and Nerve Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 17 Muscle and Nerve Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 17 Muscle and Nerve Pathology",,,"Chapter 17 Muscle and Nerve Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 17 Muscle and Nerve Pathology.pdf",,"True",,".pdf","4/27/2020 7:14:58 AM","4/27/2020 11:14:58 AM","4/27/2020 7:14:58 AM","4/27/2020 11:14:58 AM","7/27/2018 5:10:51 PM","7/27/2018 9:10:51 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 18 Ocular Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 18 Ocular Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 18 Ocular Pathology",,,"Chapter 18 Ocular Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 18 Ocular Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:00 AM","4/27/2020 11:15:00 AM","4/27/2020 7:15:00 AM","4/27/2020 11:15:00 AM","7/27/2018 5:11:33 PM","7/27/2018 9:11:33 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 19 Miscellaneous Surgical Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 19 Miscellaneous Surgical Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 19 Miscellaneous Surgical Pathology",,,"Chapter 19 Miscellaneous Surgical Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 19 Miscellaneous Surgical Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:00 AM","4/27/2020 11:15:00 AM","4/27/2020 7:15:00 AM","4/27/2020 11:15:00 AM","7/27/2018 5:11:59 PM","7/27/2018 9:11:59 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 2 Genitourinary Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 2 Genitourinary Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 2 Genitourinary Pathology",,,"Chapter 2 Genitourinary Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 2 Genitourinary Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:01 AM","4/27/2020 11:15:01 AM","4/27/2020 7:15:01 AM","4/27/2020 11:15:01 AM","7/27/2018 5:03:30 PM","7/27/2018 9:03:30 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 3 Head and Neck Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 3 Head and Neck Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 3 Head and Neck Pathology",,,"Chapter 3 Head and Neck Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 3 Head and Neck Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:02 AM","4/27/2020 11:15:02 AM","4/27/2020 7:15:02 AM","4/27/2020 11:15:02 AM","7/27/2018 5:03:52 PM","7/27/2018 9:03:52 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 4 Endocrine Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 4 Endocrine Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 4 Endocrine Pathology",,,"Chapter 4 Endocrine Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 4 Endocrine Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:03 AM","4/27/2020 11:15:03 AM","4/27/2020 7:15:03 AM","4/27/2020 11:15:03 AM","7/27/2018 5:04:09 PM","7/27/2018 9:04:09 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 5 Breast and Female Genital Tract Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 5 Breast and Female Genital Tract Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 5 Breast and Female Genital Tract Pathology",,,"Chapter 5 Breast and Female Genital Tract Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 5 Breast and Female Genital Tract Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:03 AM","4/27/2020 11:15:03 AM","4/27/2020 7:15:03 AM","4/27/2020 11:15:03 AM","7/27/2018 5:04:30 PM","7/27/2018 9:04:30 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 6 Tumors and Tumor-like Lesions.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 6 Tumors and Tumor-like Lesions.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 6 Tumors and Tumor-like Lesions",,,"Chapter 6 Tumors and Tumor-like Lesions.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 6 Tumors and Tumor-like Lesions.pdf",,"True",,".pdf","4/27/2020 7:15:04 AM","4/27/2020 11:15:04 AM","4/27/2020 7:15:04 AM","4/27/2020 11:15:04 AM","7/27/2018 5:04:54 PM","7/27/2018 9:04:54 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 7 Bone Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 7 Bone Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 7 Bone Pathology",,,"Chapter 7 Bone Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 7 Bone Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:05 AM","4/27/2020 11:15:05 AM","4/27/2020 7:15:05 AM","4/27/2020 11:15:05 AM","7/27/2018 5:05:20 PM","7/27/2018 9:05:20 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 8 Hematolymphoid Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 8 Hematolymphoid Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 8 Hematolymphoid Pathology",,,"Chapter 8 Hematolymphoid Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 8 Hematolymphoid Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:06 AM","4/27/2020 11:15:06 AM","4/27/2020 7:15:06 AM","4/27/2020 11:15:06 AM","7/27/2018 5:05:54 PM","7/27/2018 9:05:54 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 9 Splenic Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010","Chapter 9 Splenic Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapter 9 Splenic Pathology",,,"Chapter 9 Splenic Pathology.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics\Sebire Diagnostic Pediatric Surgical Pathology 2010\Chapter 9 Splenic Pathology.pdf",,"True",,".pdf","4/27/2020 7:15:07 AM","4/27/2020 11:15:07 AM","4/27/2020 7:15:07 AM","4/27/2020 11:15:07 AM","7/27/2018 5:06:16 PM","7/27/2018 9:06:16 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Baergen Manual of Pathology of the Human Placenta 2011 2ed.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta","Baergen Manual of Pathology of the Human Placenta 2011 2ed.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Baergen Manual of Pathology of the Human Placenta 2011 2ed",,,"Baergen Manual of Pathology of the Human Placenta 2011 2ed.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Baergen Manual of Pathology of the Human Placenta 2011 2ed.pdf",,"True",,".pdf","4/27/2020 7:15:08 AM","4/27/2020 11:15:08 AM","4/27/2020 7:15:08 AM","4/27/2020 11:15:08 AM","5/8/2011 1:39:24 PM","5/8/2011 5:39:24 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Kaplan Color Atlas of Gross Placental Pathology 2007 2ed.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta","Kaplan Color Atlas of Gross Placental Pathology 2007 2ed.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Kaplan Color Atlas of Gross Placental Pathology 2007 2ed",,,"Kaplan Color Atlas of Gross Placental Pathology 2007 2ed.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Kaplan Color Atlas of Gross Placental Pathology 2007 2ed.pdf",,"True",,".pdf","4/27/2020 7:15:09 AM","4/27/2020 11:15:09 AM","4/27/2020 7:15:09 AM","4/27/2020 11:15:09 AM","1/4/2013 11:37:33 PM","1/5/2013 4:37:33 AM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Manual of Pathology of Placenta-Springer.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta","Manual of Pathology of Placenta-Springer.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Manual of Pathology of Placenta-Springer",,,"Manual of Pathology of Placenta-Springer.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Manual of Pathology of Placenta-Springer.pdf",,"True",,".pdf","4/27/2020 7:15:09 AM","4/27/2020 11:15:09 AM","4/27/2020 7:15:09 AM","4/27/2020 11:15:09 AM","2/12/2019 2:27:15 PM","2/12/2019 7:27:15 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Pathology of Placenta-Benirschke.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta","Pathology of Placenta-Benirschke.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pathology of Placenta-Benirschke",,,"Pathology of Placenta-Benirschke.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Pathology of Placenta-Benirschke.pdf",,"True",,".pdf","4/27/2020 7:15:12 AM","4/27/2020 11:15:12 AM","4/27/2020 7:15:12 AM","4/27/2020 11:15:12 AM","2/12/2019 2:26:58 PM","2/12/2019 7:26:58 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Pathology of the Placenta 2007.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta","Pathology of the Placenta 2007.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pathology of the Placenta 2007",,,"Pathology of the Placenta 2007.pdf","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta\Pathology of the Placenta 2007.pdf",,"True",,".pdf","4/27/2020 7:15:16 AM","4/27/2020 11:15:16 AM","4/27/2020 7:15:16 AM","4/27/2020 11:15:16 AM","5/15/2014 2:46:40 PM","5/15/2014 6:46:40 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Thoracic\Leslie Practical Pulmonary Pathology 2018","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Thoracic","Leslie Practical Pulmonary Pathology 2018","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Leslie Practical Pulmonary Pathology 2018",,,"Leslie Practical Pulmonary Pathology 2018","Y:\ag10198\backup 4-23-2020\Desktop\PATH BOOKS - FEEL FREE TO USE\Thoracic\Leslie Practical Pulmonary Pathology 2018","Thoracic","True","Y:\","","4/27/2020 7:15:32 AM","4/27/2020 11:15:32 AM","4/27/2020 7:16:00 AM","4/27/2020 11:16:00 AM","4/27/2020 7:16:00 AM","4/27/2020 11:16:00 AM","Directory"
