#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\cases of the month doc..docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013","cases of the month doc..docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","cases of the month doc.",,,"cases of the month doc..docx","Y:\ACGME\Site Visit docs 2013\cases of the month doc..docx",,"True",,".docx","2/11/2013 9:14:07 AM","2/11/2013 2:14:07 PM","2/11/2013 9:14:07 AM","2/11/2013 2:14:07 PM","11/28/2012 1:36:25 PM","11/28/2012 6:36:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\DOCUMENT PLACMENTDOCUMENTS REQUESTED TO BE AVAILABLE FOR REVIEW (Autosaved).docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013","DOCUMENT PLACMENTDOCUMENTS REQUESTED TO BE AVAILABLE FOR REVIEW (Autosaved).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DOCUMENT PLACMENTDOCUMENTS REQUESTED TO BE AVAILABLE FOR REVIEW (Autosaved)",,,"DOCUMENT PLACMENTDOCUMENTS REQUESTED TO BE AVAILABLE FOR REVIEW (Autosaved).docx","Y:\ACGME\Site Visit docs 2013\DOCUMENT PLACMENTDOCUMENTS REQUESTED TO BE AVAILABLE FOR REVIEW (Autosaved).docx",,"True",,".docx","2/11/2013 9:14:07 AM","2/11/2013 2:14:07 PM","2/11/2013 9:14:07 AM","2/11/2013 2:14:07 PM","1/8/2013 9:35:54 AM","1/8/2013 2:35:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\EVALS OF ROTATIONS.docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013","EVALS OF ROTATIONS.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EVALS OF ROTATIONS",,,"EVALS OF ROTATIONS.docx","Y:\ACGME\Site Visit docs 2013\EVALS OF ROTATIONS.docx",,"True",,".docx","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","12/12/2012 11:59:41 AM","12/12/2012 4:59:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Morgue Plans 2013.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013","Morgue Plans 2013.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Morgue Plans 2013",,,"Morgue Plans 2013.pdf","Y:\ACGME\Site Visit docs 2013\Morgue Plans 2013.pdf",,"True",,".pdf","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","1/15/2013 7:48:14 AM","1/15/2013 12:48:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Program Information Form.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013","Program Information Form.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Program Information Form",,,"Program Information Form.pdf","Y:\ACGME\Site Visit docs 2013\Program Information Form.pdf",,"True",,".pdf","4/7/2014 12:33:13 PM","4/7/2014 4:33:13 PM","4/7/2014 12:33:13 PM","4/7/2014 4:33:13 PM","11/4/2013 9:31:32 AM","11/4/2013 2:31:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Residency Site Visit Schedule.docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013","Residency Site Visit Schedule.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Residency Site Visit Schedule",,,"Residency Site Visit Schedule.docx","Y:\ACGME\Site Visit docs 2013\Residency Site Visit Schedule.docx",,"True",,".docx","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","12/19/2012 2:31:19 PM","12/19/2012 7:31:19 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Site Visit Itinerary 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013","Site Visit Itinerary 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Site Visit Itinerary 2013",,,"Site Visit Itinerary 2013.doc","Y:\ACGME\Site Visit docs 2013\Site Visit Itinerary 2013.doc",,"True",,".doc","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","1/2/2013 8:24:50 AM","1/2/2013 1:24:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\2013HemePath Competencies Advanced Rotations.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","2013HemePath Competencies Advanced Rotations.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2013HemePath Competencies Advanced Rotations",,,"2013HemePath Competencies Advanced Rotations.pdf","Y:\ACGME\Site Visit docs 2013\G&O used\2013HemePath Competencies Advanced Rotations.pdf",,"True",,".pdf","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","12/20/2012 9:22:08 AM","12/20/2012 2:22:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\2013HemePath Competencies First Month.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","2013HemePath Competencies First Month.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2013HemePath Competencies First Month",,,"2013HemePath Competencies First Month.pdf","Y:\ACGME\Site Visit docs 2013\G&O used\2013HemePath Competencies First Month.pdf",,"True",,".pdf","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","12/20/2012 9:22:11 AM","12/20/2012 2:22:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Autopsy competencies 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Autopsy competencies 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Autopsy competencies 2013",,,"Autopsy competencies 2013.doc","Y:\ACGME\Site Visit docs 2013\G&O used\Autopsy competencies 2013.doc",,"True",,".doc","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","1/11/2013 12:24:16 PM","1/11/2013 5:24:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Blood Bank competencies 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Blood Bank competencies 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Blood Bank competencies 2013",,,"Blood Bank competencies 2013.doc","Y:\ACGME\Site Visit docs 2013\G&O used\Blood Bank competencies 2013.doc",,"True",,".doc","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","11/6/2012 2:42:09 PM","11/6/2012 7:42:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Chemistry Competencies 2013.docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Chemistry Competencies 2013.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chemistry Competencies 2013",,,"Chemistry Competencies 2013.docx","Y:\ACGME\Site Visit docs 2013\G&O used\Chemistry Competencies 2013.docx",,"True",,".docx","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","1/11/2013 7:22:25 AM","1/11/2013 12:22:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Chemistry Rotation Outline 2013.docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Chemistry Rotation Outline 2013.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chemistry Rotation Outline 2013",,,"Chemistry Rotation Outline 2013.docx","Y:\ACGME\Site Visit docs 2013\G&O used\Chemistry Rotation Outline 2013.docx",,"True",,".docx","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","1/11/2013 7:17:30 AM","1/11/2013 12:17:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Cytogenetics competencies 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Cytogenetics competencies 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Cytogenetics competencies 2013",,,"Cytogenetics competencies 2013.doc","Y:\ACGME\Site Visit docs 2013\G&O used\Cytogenetics competencies 2013.doc",,"True",,".doc","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","12/19/2012 10:42:35 AM","12/19/2012 3:42:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Hematology learning modules Checklist.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Hematology learning modules Checklist.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hematology learning modules Checklist",,,"Hematology learning modules Checklist.doc","Y:\ACGME\Site Visit docs 2013\G&O used\Hematology learning modules Checklist.doc",,"True",,".doc","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","10/22/2008 7:45:50 AM","10/22/2008 11:45:50 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Microbiology competencies 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Microbiology competencies 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Microbiology competencies 2013",,,"Microbiology competencies 2013.doc","Y:\ACGME\Site Visit docs 2013\G&O used\Microbiology competencies 2013.doc",,"True",,".doc","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","2/11/2013 9:14:08 AM","2/11/2013 2:14:08 PM","1/11/2013 12:50:00 PM","1/11/2013 5:50:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Molecular Competency 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Molecular Competency 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Molecular Competency 2013",,,"Molecular Competency 2013.doc","Y:\ACGME\Site Visit docs 2013\G&O used\Molecular Competency 2013.doc",,"True",,".doc","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","1/11/2013 10:41:11 AM","1/11/2013 3:41:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Neuropathology goals and objectives 2013.docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Neuropathology goals and objectives 2013.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Neuropathology goals and objectives 2013",,,"Neuropathology goals and objectives 2013.docx","Y:\ACGME\Site Visit docs 2013\G&O used\Neuropathology goals and objectives 2013.docx",,"True",,".docx","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","1/11/2013 7:00:59 AM","1/11/2013 12:00:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Overall G&O for Program 2013.docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Overall G&O for Program 2013.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Overall G&O for Program 2013",,,"Overall G&O for Program 2013.docx","Y:\ACGME\Site Visit docs 2013\G&O used\Overall G&O for Program 2013.docx",,"True",,".docx","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","1/11/2013 7:25:21 AM","1/11/2013 12:25:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\Surgical Pathology competencies 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","Surgical Pathology competencies 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Surgical Pathology competencies 2013",,,"Surgical Pathology competencies 2013.doc","Y:\ACGME\Site Visit docs 2013\G&O used\Surgical Pathology competencies 2013.doc",,"True",,".doc","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","1/11/2013 7:01:59 AM","1/11/2013 12:01:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used\VA_Goals_and_Objectives 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\G&O used","VA_Goals_and_Objectives 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","VA_Goals_and_Objectives 2013",,,"VA_Goals_and_Objectives 2013.doc","Y:\ACGME\Site Visit docs 2013\G&O used\VA_Goals_and_Objectives 2013.doc",,"True",,".doc","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","1/3/2013 12:01:53 PM","1/3/2013 5:01:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director\Gyure letter to GMEC (linda's version).doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director","Gyure letter to GMEC (linda's version).doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Gyure letter to GMEC (linda's version)",,,"Gyure letter to GMEC (linda's version).doc","Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director\Gyure letter to GMEC (linda's version).doc",,"True",,".doc","5/11/2009 3:52:12 PM","5/11/2009 7:52:12 PM","4/17/2011 6:16:45 AM","4/17/2011 10:16:45 AM","3/14/2006 2:19:48 PM","3/14/2006 7:19:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director\Gyure letter to GMEC_1.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director","Gyure letter to GMEC_1.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Gyure letter to GMEC_1",,,"Gyure letter to GMEC_1.doc","Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director\Gyure letter to GMEC_1.doc",,"True",,".doc","5/11/2009 3:52:12 PM","5/11/2009 7:52:12 PM","4/17/2011 6:16:45 AM","4/17/2011 10:16:45 AM","3/14/2006 2:13:24 PM","3/14/2006 7:13:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director\Gyure Letter to RRC 3-21-06.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director","Gyure Letter to RRC 3-21-06.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Gyure Letter to RRC 3-21-06",,,"Gyure Letter to RRC 3-21-06.doc","Y:\ACGME\Site Visit docs 2013\Letters for Dr. Gyure - New Program Director\Gyure Letter to RRC 3-21-06.doc",,"True",,".doc","5/11/2009 3:52:12 PM","5/11/2009 7:52:12 PM","4/17/2011 6:16:45 AM","4/17/2011 10:16:45 AM","3/21/2006 10:28:04 AM","3/21/2006 3:28:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Quality Impv docs used\08-16-12 Path QA Minutes.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Quality Impv docs used","08-16-12 Path QA Minutes.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","08-16-12 Path QA Minutes",,,"08-16-12 Path QA Minutes.doc","Y:\ACGME\Site Visit docs 2013\Quality Impv docs used\08-16-12 Path QA Minutes.doc",,"True",,".doc","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","12/11/2012 7:18:14 AM","12/11/2012 12:18:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Quality Impv docs used\11-15-12 Path QA Minutes.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Quality Impv docs used","11-15-12 Path QA Minutes.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","11-15-12 Path QA Minutes",,,"11-15-12 Path QA Minutes.doc","Y:\ACGME\Site Visit docs 2013\Quality Impv docs used\11-15-12 Path QA Minutes.doc",,"True",,".doc","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","12/11/2012 7:18:12 AM","12/11/2012 12:18:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Quality Impv docs used\11-27-2012 Clin Lab QA Minutes.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Quality Impv docs used","11-27-2012 Clin Lab QA Minutes.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","11-27-2012 Clin Lab QA Minutes",,,"11-27-2012 Clin Lab QA Minutes.doc","Y:\ACGME\Site Visit docs 2013\Quality Impv docs used\11-27-2012 Clin Lab QA Minutes.doc",,"True",,".doc","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","2/11/2013 9:14:09 AM","2/11/2013 2:14:09 PM","12/11/2012 7:18:10 AM","12/11/2012 12:18:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Site Visit reply\Program Information Form.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Site Visit docs 2013\Site Visit reply","Program Information Form.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Program Information Form",,,"Program Information Form.pdf","Y:\ACGME\Site Visit docs 2013\Site Visit reply\Program Information Form.pdf",,"True",,".pdf","4/7/2014 12:33:41 PM","4/7/2014 4:33:41 PM","4/7/2014 12:33:41 PM","4/7/2014 4:33:41 PM","11/4/2013 9:31:32 AM","11/4/2013 2:31:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Yearly meeting w_DIO","2020 meeting for 2019 results","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2020 meeting for 2019 results",,,"2020 meeting for 2019 results","Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results","Yearly meeting w_DIO","True","Y:\","","2/6/2020 8:45:22 AM","2/6/2020 1:45:22 PM","2/6/2020 8:45:37 AM","2/6/2020 1:45:37 PM","2/6/2020 8:45:37 AM","2/6/2020 1:45:37 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results\HemePath Annual Meeting 2019.docx","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results","HemePath Annual Meeting 2019.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HemePath Annual Meeting 2019",,,"HemePath Annual Meeting 2019.docx","Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results\HemePath Annual Meeting 2019.docx",,"True",,".docx","2/6/2020 8:45:16 AM","2/6/2020 1:45:16 PM","2/6/2020 8:45:16 AM","2/6/2020 1:45:16 PM","2/6/2020 8:45:16 AM","2/6/2020 1:45:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results\Pathology Annual Meeting Structure 2019.doc","Microsoft.PowerShell.Core\FileSystem::Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results","Pathology Annual Meeting Structure 2019.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pathology Annual Meeting Structure 2019",,,"Pathology Annual Meeting Structure 2019.doc","Y:\ACGME\Yearly meeting w_DIO\2020 meeting for 2019 results\Pathology Annual Meeting Structure 2019.doc",,"True",,".doc","2/6/2020 8:45:13 AM","2/6/2020 1:45:13 PM","2/6/2020 8:45:13 AM","2/6/2020 1:45:13 PM","2/6/2020 8:45:13 AM","2/6/2020 1:45:13 PM","Archive, NotContentIndexed"
